OrganizationMemberId,MemberFirstName,MemberLastName,MemberEmail,StartDateTime,EndDateTime,CreatedOnUtc,IsCancelled,IsApproved,CancelledOnUtc,ReservationMemberId,CourtData,BookingType,EventName,TypeName,ReservationId
4842075,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T14:42:56.36,False,True,,75592167,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
4571450,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T12:05:48.587,False,True,,75579826,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
3633987,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T01:39:30.53,False,True,,75566247,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
4635860,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T02:28:29.04,False,True,,75568314,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
4918536,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T02:49:35.89,False,True,,75569063,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
6912706,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T21:13:53.917,False,True,,75628790,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
5478664,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T20:58:21.173,False,True,,75627161,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
5496697,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T14:42:25.143,False,True,,75592126,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
4215138,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-08T04:04:54.277,False,True,,75115322,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
4226941,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T01:02:45.663,False,True,,75564480,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
6526229,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T19:30:00,2025-07-13T19:51:55.943,False,True,,75621194,[],CourtReservation,,Reserve Court: Singles,38155656
7708837,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T19:30:00,2025-07-13T22:00:25.877,False,True,,75632742,[],CourtReservation,,Reserve Court: Singles,38155656
5967328,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-07T02:12:06.833,False,True,,74993124,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
5747219,REDACTED,REDACTED,REDACTED,2025-07-13T18:00:00,2025-07-13T21:00:00,2025-07-13T21:40:32.097,False,True,,75630885,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,37456015
5850111,REDACTED,REDACTED,REDACTED,2025-07-14T09:00:00,2025-07-14T11:00:00,2025-07-13T15:02:10.59,False,True,,75593987,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37451611
3633990,REDACTED,REDACTED,REDACTED,2025-07-14T09:00:00,2025-07-14T11:00:00,2025-07-14T15:12:12.79,False,True,,75693046,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37451611
5767512,REDACTED,REDACTED,REDACTED,2025-07-14T09:00:00,2025-07-14T11:00:00,2025-07-13T15:01:05.447,False,True,,75593841,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37451611
5772863,REDACTED,REDACTED,REDACTED,2025-07-14T09:00:00,2025-07-14T11:00:00,2025-07-13T15:00:07.077,False,True,,75593690,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37451611
4888955,REDACTED,REDACTED,REDACTED,2025-07-14T09:00:00,2025-07-14T11:00:00,2025-07-13T15:08:42.18,False,True,,75594739,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37451611
4220632,REDACTED,REDACTED,REDACTED,2025-07-14T09:00:00,2025-07-14T11:00:00,2025-07-13T16:21:39.81,False,True,,75601235,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37451611
4890492,REDACTED,REDACTED,REDACTED,2025-07-14T09:00:00,2025-07-14T11:00:00,2025-07-13T15:02:44.543,False,True,,75594089,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37451611
5052042,REDACTED,REDACTED,REDACTED,2025-07-14T09:00:00,2025-07-14T11:00:00,2025-07-14T00:55:26.157,False,True,,75647564,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37451611
3633419,REDACTED,REDACTED,REDACTED,2025-07-14T11:00:00,2025-07-14T13:00:00,2025-07-13T20:51:32.98,False,True,,75626667,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37453610
3739962,REDACTED,REDACTED,REDACTED,2025-07-14T11:00:00,2025-07-14T13:00:00,2025-07-13T19:51:41.793,False,True,,75621168,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37453610
4289939,REDACTED,REDACTED,REDACTED,2025-07-14T11:00:00,2025-07-14T13:00:00,2025-07-13T20:43:20.197,False,True,,75626013,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37453610
4220632,REDACTED,REDACTED,REDACTED,2025-07-14T11:00:00,2025-07-14T13:00:00,2025-07-13T13:22:54.173,False,True,,75585144,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37453610
4646440,REDACTED,REDACTED,REDACTED,2025-07-14T11:00:00,2025-07-14T13:00:00,2025-07-14T02:59:42.26,False,True,,75656102,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37453610
4657929,REDACTED,REDACTED,REDACTED,2025-07-14T11:00:00,2025-07-14T13:00:00,2025-07-13T19:56:12.893,False,True,,75621566,"[{'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}]",Event,3.5 - 3.5+ Open Play, High Intermediate,37453610
3892544,REDACTED,REDACTED,REDACTED,2025-07-14T13:30:00,2025-07-14T14:30:00,2025-07-08T19:21:50.297,False,True,,75169290,[],CourtReservation,,Private Lesson,37959587
3673441,REDACTED,REDACTED,REDACTED,2025-07-14T14:00:00,2025-07-14T16:00:00,2025-07-14T18:04:18.727,False,True,,75715661,[],CourtReservation,,Reserve Court: Singles,38194901
4130360,REDACTED,REDACTED,REDACTED,2025-07-14T14:00:00,2025-07-14T16:00:00,2025-07-14T18:04:18.727,False,True,,75715662,[],CourtReservation,,Reserve Court: Singles,38194901
5887442,REDACTED,REDACTED,REDACTED,2025-07-14T16:00:00,2025-07-14T18:00:00,2025-07-14T20:16:26.62,False,True,,75733023,[],CourtReservation,,Reserve Court: Singles,38118301
4130360,REDACTED,REDACTED,REDACTED,2025-07-14T16:00:00,2025-07-14T18:00:00,2025-07-12T16:25:58.257,False,True,,75526992,[],CourtReservation,,Reserve Court: Singles,38118301
3633987,REDACTED,REDACTED,REDACTED,2025-07-14T16:00:00,2025-07-14T18:00:00,2025-07-12T16:25:58.22,False,True,,75526991,[],CourtReservation,,Reserve Court: Singles,38118301
7365998,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T18:36:29.67,False,True,,75719636,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
4656960,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T19:40:07.59,False,True,,75727879,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
6303742,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T18:15:00.407,False,True,,75716880,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
4130360,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T21:29:55.567,False,True,,75741925,[],CourtReservation,,Reserve Court: Singles,38071101
4177855,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T21:12:36.863,False,True,,75739943,[],CourtReservation,,Reserve Court: Singles,38071101
5887442,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-11T13:06:51.833,False,True,,75421561,[],CourtReservation,,Reserve Court: Singles,38071101
3633987,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-11T13:06:51.85,False,True,,75421562,[],CourtReservation,,Reserve Court: Singles,38071101
3673738,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-12T15:03:47.797,False,True,,75520234,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}]",Event,Ladies Night High Intermediate, High Intermediate,37218233
4241427,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-11T20:24:09.757,False,True,,75464110,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}]",Event,Ladies Night High Intermediate, High Intermediate,37218233
4212642,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-12T17:07:46.22,False,True,,75530790,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}]",Event,Ladies Night High Intermediate, High Intermediate,37218233
3636509,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T12:30:24.383,False,True,,75671735,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}]",Event,Ladies Night High Intermediate, High Intermediate,37218233
4901491,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-11T10:53:38.99,False,True,,75411276,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}]",Event,Ladies Night High Intermediate, High Intermediate,37218233
6128265,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T11:14:15.303,False,True,,75665782,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
5490708,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T20:54:17.537,False,True,,75737808,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
5773958,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T02:22:24.753,False,True,,75654148,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
4210905,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T17:43:09.43,False,True,,75713041,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
3962871,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T19:59:47.76,False,True,,75730388,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
5756648,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T18:30:49.19,False,True,,75718948,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
4185381,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T17:44:25.343,False,True,,75713223,"[{'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,37484958
7522147,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-14T21:36:53.18,False,True,,75742672,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,37485115
6785232,REDACTED,REDACTED,REDACTED,2025-07-14T18:00:00,2025-07-14T20:00:00,2025-07-13T14:16:27.91,False,True,,75589733,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,37485115
