TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,Instructors,OrganizationMemberId,OrganizationFirstName,OrganizationLastName,OrganizationMemberEmail,OrganizationMemberPhone,AccountCreationDate
64721738,Fee,2025-07-05T17:47:09.11,20.0,0.0,20.0,0.0,2025-07-06T18:14:57.15,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-06T15:00:00,2025-07-06T18:00:00,REDACTED,6439236.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-31T11:50:12.39
64721739,Fee,2025-07-05T17:47:09.133,20.0,0.0,20.0,0.0,2025-07-06T18:15:05.36,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-06T15:00:00,2025-07-06T18:00:00,REDACTED,6439325.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-31T11:58:11
64721740,Fee,2025-07-05T17:47:09.147,20.0,0.0,20.0,0.0,2025-07-06T18:14:50.91,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-06T15:00:00,2025-07-06T18:00:00,REDACTED,5989900.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-11T17:13:51.857
64723439,Fee,2025-07-05T18:13:57.24,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-07-06T09:00:00,2025-07-06T11:00:00,REDACTED,6303742.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-16T10:01:13.483
64723690,Fee,2025-07-05T18:17:24.843,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-07-06T09:00:00,2025-07-06T11:00:00,REDACTED,6943308.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-02T22:42:05.59
64724054,Fee,2025-07-05T18:23:18.79,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-07-06T09:00:00,2025-07-06T11:00:00,REDACTED,6128357.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-29T10:29:09.777
64724455,Fee,2025-07-05T18:30:29.667,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-07-06T09:00:00,2025-07-06T11:00:00,REDACTED,6128265.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-29T10:18:29.71
64724521,Fee,2025-07-05T18:31:46.82,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-07-06T09:00:00,2025-07-06T11:00:00,REDACTED,4185381.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-10T18:44:55.6
64725035,Payment,2025-07-05T18:41:19.463,100.0,0.0,-100.0,0.0,2025-07-05T18:41:19.463,Credit Card,Private Lesson,2025-07-07T15:00:00,2025-07-07T16:00:00,REDACTED,5174644.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-07T14:20:10.057
64725333,Fee,2025-07-05T18:46:53.13,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-07-06T09:00:00,2025-07-06T11:00:00,REDACTED,4210905.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-16T15:07:34.403
64726842,Fee,2025-07-05T19:11:58.94,5.0,0.0,5.0,0.0,2025-07-26T11:59:45.21,Account Credit, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-06T11:00:00,2025-07-06T13:00:00,REDACTED,3890214.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-20T09:55:33.023
64729564,Fee,2025-07-05T20:05:02.327,17.0,0.0,17.0,0.0,2025-07-26T11:59:30.717,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-06T11:00:00,2025-07-06T13:00:00,REDACTED,3638611.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.647
64729565,Fee,2025-07-05T20:05:02.34,17.0,0.0,17.0,0.0,2025-07-26T11:59:30.717,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-06T11:00:00,2025-07-06T13:00:00,REDACTED,3638610.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.523
64730215,Fee,2025-07-05T20:20:16.38,17.0,0.0,17.0,0.0,2025-07-07T17:52:56.087,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-07T18:00:00,2025-07-07T20:00:00,REDACTED,4212642.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-16T19:31:44.157
64730408,Payment,2025-07-05T20:24:29.707,20.0,0.0,-20.0,0.0,2025-07-05T20:24:29.707,Credit Card,Cross Club Events - Cross Club 3.5-4.0 Tryout,2025-07-02T20:00:00,2025-07-02T22:00:00,REDACTED,4214514.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-17T04:56:06.363
64730461,Payment,2025-07-05T20:25:40.59,20.0,0.0,-20.0,0.0,2025-07-05T20:25:40.59,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4214514.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-17T04:56:06.363
64740377,Membership Fee,2025-07-06T03:35:21.66,25.0,1.66,26.66,0.0,2025-07-10T04:36:30.25,Credit Card,Membership Dues,2025-07-10T17:00:58.68,2025-08-09T18:00:58.68,REDACTED,4473865.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-07T19:04:50.903
64740378,Membership Fee,2025-07-06T03:35:22.44,25.0,1.66,26.66,0.0,2025-07-11T04:32:28.09,Credit Card,Membership Dues,2025-07-10T16:58:20.253,2025-08-09T17:58:20.253,REDACTED,4473895.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-07T19:14:04.527
64740379,Membership Fee,2025-07-06T03:35:23.157,100.0,6.62,106.62,0.0,2025-07-10T04:36:33.563,Credit Card,Membership Dues,2025-07-11T01:00:00,2025-08-10T02:00:00,REDACTED,5489456.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-27T12:00:24.61
64740380,Membership Fee,2025-07-06T03:35:23.947,25.0,1.66,26.66,0.0,2025-07-10T04:36:35.263,Credit Card,Membership Dues,2025-07-11T01:00:00,2025-08-10T02:00:00,REDACTED,5947412.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-05T14:19:44.14
64742309,Payment,2025-07-06T04:32:32.8,213.25,0.0,-213.25,0.0,2025-07-06T04:32:32.8,Credit Card,Membership Dues,2025-07-06T19:16:51.8,2025-08-05T20:16:51.8,REDACTED,3653235.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-21T16:11:19.323
64742310,Payment,2025-07-06T04:32:34.123,213.25,0.0,-213.25,0.0,2025-07-06T04:32:34.123,Credit Card,Membership Dues,2025-07-06T19:28:24.52,2025-08-05T20:28:24.52,REDACTED,3714758.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-04T13:12:34.623
64742315,Payment,2025-07-06T04:32:35.447,26.66,0.0,-26.66,0.0,2025-07-06T04:32:35.447,Credit Card,Membership Dues,2025-07-07T01:00:00,2025-08-06T02:00:00,REDACTED,4435577.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-30T16:56:21.857
64742316,Payment,2025-07-06T04:32:36.88,26.66,0.0,-26.66,0.0,2025-07-06T04:32:36.88,Credit Card,Membership Dues,2025-07-06T01:00:00,2025-08-05T02:00:00,REDACTED,5738180.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-02T17:43:44.493
64742317,Payment,2025-07-06T04:32:38.517,106.62,0.0,-106.62,0.0,2025-07-06T04:32:38.517,Credit Card,Membership Dues,2025-07-07T01:00:00,2025-08-06T02:00:00,REDACTED,5747219.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-04T12:22:45.407
64743856,Payment,2025-07-06T07:06:11.15,5.0,0.0,-5.0,0.0,2025-07-06T07:06:11.15,Credit Card,Reserve Court: Doubles,2025-07-06T07:00:00,2025-07-06T09:00:00,REDACTED,4473078.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-07T16:07:19.133
64743857,Payment,2025-07-06T07:06:17.327,5.0,0.0,-5.0,0.0,2025-07-06T07:06:17.327,Credit Card,Reserve Court: Doubles,2025-07-06T07:00:00,2025-07-06T09:00:00,REDACTED,4294056.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T18:20:19.147
64743860,Payment,2025-07-06T07:06:23.96,5.0,0.0,-5.0,0.0,2025-07-06T07:06:23.96,Credit Card,Reserve Court: Doubles,2025-07-06T07:00:00,2025-07-06T09:00:00,REDACTED,4620173.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-07T20:02:05.693
64743868,Payment,2025-07-06T07:06:29.563,5.0,0.0,-5.0,0.0,2025-07-06T07:06:29.563,Credit Card,Reserve Court: Doubles,2025-07-06T07:00:00,2025-07-06T09:00:00,REDACTED,4473100.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-07T16:10:12.43
64744053,Payment,2025-07-06T07:20:05.643,20.0,0.0,-20.0,0.0,2025-07-06T07:20:05.643,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,5874541.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-24T10:46:15.693
64744625,Payment,2025-07-06T07:43:04.137,5.0,0.0,-5.0,0.0,2025-07-06T07:43:04.137,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,5126698.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-29T15:11:36.047
64744667,Fee,2025-07-06T07:44:16.567,120.0,0.0,120.0,0.0,2025-07-06T07:45:28.157,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,6298151.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-15T15:10:08.69
64744703,Payment,2025-07-06T07:45:28.157,120.0,0.0,-120.0,0.0,2025-07-06T07:45:28.157,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,6298151.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-15T15:10:08.69
64744745,Fee,2025-07-06T07:46:39.777,30.0,0.0,30.0,0.0,2025-07-06T07:52:54.033,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,5074749.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-19T22:48:11.447
64744746,Fee,2025-07-06T07:46:39.807,5.0,0.0,5.0,0.0,2025-07-06T08:02:17.017,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4718604.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-27T14:04:38.63
64744747,Fee,2025-07-06T07:46:39.84,30.0,0.0,30.0,0.0,2025-07-06T08:00:17.19,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4767618.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-03T20:31:35.25
64744916,Payment,2025-07-06T07:52:54.033,30.0,0.0,-30.0,0.0,2025-07-06T07:52:54.033,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,5074749.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-19T22:48:11.447
64744972,Fee,2025-07-06T07:54:37.197,5.0,0.33,5.33,0.0,2025-07-06T07:54:37.197,Credit Card,Point of Sale,2025-07-06T07:54:37.197,,REDACTED,6336683.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-19T10:38:01.237
64744973,Payment,2025-07-06T07:54:37.197,5.33,0.0,-5.33,0.0,2025-07-06T07:54:37.197,Credit Card,,,,REDACTED,6336683.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-19T10:38:01.237
64745013,Payment,2025-07-06T07:56:08.87,30.0,0.0,-30.0,0.0,2025-07-06T07:56:08.87,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,7640054.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-04T06:49:08.903
64745067,Payment,2025-07-06T07:57:57.63,10.0,0.0,-10.0,0.0,2025-07-06T07:57:57.63,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,5874541.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-24T10:46:15.693
64745193,Payment,2025-07-06T08:00:17.19,30.0,0.0,-30.0,0.0,2025-07-06T08:00:17.19,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4767618.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-03T20:31:35.25
64745255,Payment,2025-07-06T08:00:38.907,10.0,0.0,-10.0,0.0,2025-07-06T08:00:38.907,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4214514.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-17T04:56:06.363
64745278,Payment,2025-07-06T08:00:50.043,5.0,0.0,-5.0,0.0,2025-07-06T08:00:50.043,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4497727.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-13T11:28:44.16
64745299,Payment,2025-07-06T08:01:02.21,20.0,0.0,-20.0,0.0,2025-07-06T08:01:02.21,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4070162.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-19T20:09:22.777
64745311,Payment,2025-07-06T08:01:10.8,5.0,0.0,-5.0,0.0,2025-07-06T08:01:10.8,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,3633785.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T11:47:35.117
64745387,Payment,2025-07-06T08:02:17.017,5.0,0.0,-5.0,0.0,2025-07-06T08:02:17.017,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4718604.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-27T14:04:38.63
64747606,Fee,2025-07-06T08:52:14.473,4.0,0.0,4.0,0.0,2025-07-06T08:52:14.473,Credit Card,Point of Sale,2025-07-06T08:52:14.473,,REDACTED,7640054.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-04T06:49:08.903
64747607,Payment,2025-07-06T08:52:14.473,4.0,0.0,-4.0,0.0,2025-07-06T08:52:14.473,Credit Card,,,,REDACTED,7640054.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-04T06:49:08.903
64747781,Payment,2025-07-06T08:55:28.043,20.0,0.0,-20.0,0.0,2025-07-06T08:55:28.043,Credit Card,Pro + 3,2025-07-06T13:00:00,2025-07-06T14:00:00,REDACTED,7643761.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-04T17:26:20.557
64748732,Payment,2025-07-06T09:09:42.243,8.0,0.0,-8.0,0.0,2025-07-06T09:09:42.243,Credit Card,Reserve Court: Doubles,2025-07-06T08:00:00,2025-07-06T10:00:00,REDACTED,4313632.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-06T21:36:02.59
64748777,Payment,2025-07-06T09:10:40.753,30.0,0.0,-30.0,0.0,2025-07-06T09:10:40.753,Credit Card,Reserve Court: Doubles,2025-07-06T09:00:00,2025-07-06T11:00:00,REDACTED,4319030.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T08:44:59.65
64748779,Payment,2025-07-06T09:10:46.37,20.0,0.0,-20.0,0.0,2025-07-06T09:10:46.37,Credit Card,Reserve Court: Doubles,2025-07-06T09:00:00,2025-07-06T11:00:00,REDACTED,3969944.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-04T00:13:23.107
66224415,Payment,2025-07-22T18:07:06.35,5.0,0.0,-5.0,0.0,2025-07-22T18:07:06.35,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,3633990.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T16:41:22.11
66224425,Payment,2025-07-22T18:07:13.857,17.0,0.0,-17.0,0.0,2025-07-22T18:07:13.857,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,4473895.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-07T19:14:04.527
66224438,Payment,2025-07-22T18:07:22.21,17.0,0.0,-17.0,0.0,2025-07-22T18:07:22.21,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,5116629.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-27T15:41:25.07
66224456,Payment,2025-07-22T18:07:28.343,17.0,0.0,-17.0,0.0,2025-07-22T18:07:28.343,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,5226527.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-13T18:57:04.163
66225267,Fee,2025-07-22T18:16:13.133,17.0,0.0,17.0,0.0,2025-07-23T20:29:31.753,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-23T18:00:00,2025-07-23T20:00:00,REDACTED,3673738.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-27T09:30:40.51
66225338,Payment,2025-07-22T18:16:44.59,5.0,0.0,-5.0,0.0,2025-07-22T18:16:44.59,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,5506132.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T10:54:53.237
66225372,Payment,2025-07-22T18:16:56.883,20.0,0.0,-20.0,0.0,2025-07-22T18:16:56.883,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T18:00:00,2025-07-22T21:00:00,REDACTED,4266047.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-26T15:33:55.633
66225552,Fee,2025-07-22T18:18:55.307,17.0,0.0,17.0,0.0,2025-07-30T19:29:25.663,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3673738.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-27T09:30:40.51
66226415,Fee,2025-07-22T18:26:51.293,0.0,0.0,0.0,0.0,,,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,6146213.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-30T22:26:10.727
66236128,Fee,2025-07-22T20:11:53.54,2.5,0.0,2.5,0.0,2025-07-22T20:11:53.54,Credit Card,Point of Sale,2025-07-22T20:11:53.54,,REDACTED,4391009.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T12:44:44.07
66236129,Payment,2025-07-22T20:11:53.54,2.5,0.0,-2.5,0.0,2025-07-22T20:11:53.54,Credit Card,,,,REDACTED,4391009.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T12:44:44.07
66237325,Fee,2025-07-22T20:27:08.817,17.0,0.0,17.0,0.0,2025-07-23T20:30:13.443,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-23T18:00:00,2025-07-23T20:00:00,REDACTED,3638611.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.647
66237429,Fee,2025-07-22T20:28:45.46,27.0,0.0,27.0,0.0,2025-07-25T09:22:43.733,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-25T09:00:00,2025-07-25T11:00:00,REDACTED,6051471.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-15T20:26:52.85
66237430,Fee,2025-07-22T20:28:45.527,5.0,0.0,5.0,0.0,2025-07-25T09:22:35.923,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-25T09:00:00,2025-07-25T11:00:00,REDACTED,5506132.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T10:54:53.237
66237704,Fee,2025-07-22T20:31:54.477,25.0,0.0,25.0,0.0,2025-07-22T21:50:50.847,Credit Card,Reserve Court: Doubles,2025-07-22T20:30:00,2025-07-22T22:00:00,REDACTED,7774706.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-22T13:36:18.71
66237705,Fee,2025-07-22T20:31:54.523,25.0,0.0,25.0,0.0,2025-07-22T21:50:56.713,Credit Card,Reserve Court: Doubles,2025-07-22T20:30:00,2025-07-22T22:00:00,REDACTED,7235240.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-05-10T17:27:57.077
66237927,Fee,2025-07-22T20:34:57.647,25.0,0.0,25.0,0.0,2025-07-22T21:51:02.507,Credit Card,Reserve Court: Doubles,2025-07-22T20:30:00,2025-07-22T22:00:00,REDACTED,7775300.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-22T14:51:31.993
66242983,Fee,2025-07-22T21:38:43.17,15.0,0.0,15.0,0.0,2025-07-22T22:49:51.21,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T22:00:00,2025-07-23T01:00:00,REDACTED,4620166.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-07T20:00:46.167
66243647,Payment,2025-07-22T21:48:48.883,5.0,0.0,-5.0,0.0,2025-07-22T21:48:48.883,Credit Card,Reserve Court: Doubles,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,4918536.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-26T19:51:34.54
66243651,Payment,2025-07-22T21:48:54.42,20.0,0.0,-20.0,0.0,2025-07-22T21:48:54.42,Credit Card,Reserve Court: Doubles,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,4435577.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-30T16:56:21.857
66243654,Payment,2025-07-22T21:49:00.18,5.0,0.0,-5.0,0.0,2025-07-22T21:49:00.18,Credit Card,Reserve Court: Doubles,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,5159887.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-04T17:19:12.56
66243705,Payment,2025-07-22T21:49:33.19,5.0,0.0,-5.0,0.0,2025-07-22T21:49:33.19,Credit Card,Reserve Court: Doubles,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,3948552.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-31T16:57:25.93
66243724,Payment,2025-07-22T21:49:52.19,5.0,0.0,-5.0,0.0,2025-07-22T21:49:52.19,Credit Card,Invitation Only Group - 4.25 Open Play,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,4676393.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-19T15:49:58.537
66243731,Payment,2025-07-22T21:49:58.65,17.0,0.0,-17.0,0.0,2025-07-22T21:49:58.65,Credit Card,Invitation Only Group - 4.25 Open Play,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,3674957.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-27T14:23:26.227
66243744,Payment,2025-07-22T21:50:07.293,5.0,0.0,-5.0,0.0,2025-07-22T21:50:07.293,Credit Card,Invitation Only Group - 4.25 Open Play,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,4121929.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-30T07:33:38.12
66243755,Payment,2025-07-22T21:50:17.21,17.0,0.0,-17.0,0.0,2025-07-22T21:50:17.21,Credit Card,Invitation Only Group - 4.25 Open Play,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,7138291.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T23:20:32.687
66243770,Fee,2025-07-22T21:50:24.683,10.0,0.0,10.0,0.0,2025-07-23T09:06:14.537,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-23T09:00:00,2025-07-23T11:00:00,REDACTED,5772863.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-08T14:00:02.713
66243803,Payment,2025-07-22T21:50:44.417,15.0,0.0,-15.0,0.0,2025-07-22T21:50:44.417,Credit Card,Reserve Court: Doubles,2025-07-22T20:30:00,2025-07-22T22:00:00,REDACTED,7726300.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-15T20:43:06.497
66243811,Payment,2025-07-22T21:50:50.847,15.0,0.0,-15.0,0.0,2025-07-22T21:50:50.847,Credit Card,Reserve Court: Doubles,2025-07-22T20:30:00,2025-07-22T22:00:00,REDACTED,7774706.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-22T13:36:18.71
66243820,Payment,2025-07-22T21:50:56.713,15.0,0.0,-15.0,0.0,2025-07-22T21:50:56.713,Credit Card,Reserve Court: Doubles,2025-07-22T20:30:00,2025-07-22T22:00:00,REDACTED,7235240.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-05-10T17:27:57.077
66243828,Payment,2025-07-22T21:51:02.507,15.0,0.0,-15.0,0.0,2025-07-22T21:51:02.507,Credit Card,Reserve Court: Doubles,2025-07-22T20:30:00,2025-07-22T22:00:00,REDACTED,7775300.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-22T14:51:31.993
66247596,Payment,2025-07-22T22:49:51.21,15.0,0.0,-15.0,0.0,2025-07-22T22:49:51.21,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T22:00:00,2025-07-23T01:00:00,REDACTED,4620166.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-07T20:00:46.167
66251178,Fee,2025-07-23T00:42:57.47,6.66,0.0,6.66,0.0,2025-07-27T13:48:49.39,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T11:00:00,REDACTED,4918536.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-26T19:51:34.54
66251179,Fee,2025-07-23T00:42:57.497,6.66,0.0,6.66,0.0,2025-07-27T13:49:07.783,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T11:00:00,REDACTED,5159887.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-04T17:19:12.56
66251180,Fee,2025-07-23T00:42:57.52,6.66,0.0,6.66,0.0,2025-07-27T13:49:17.863,Credit Card,Reserve Court: Three Person,2025-07-27T09:00:00,2025-07-27T11:00:00,REDACTED,3948552.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-31T16:57:25.93
66251188,Fee,2025-07-23T00:43:55.313,5.0,0.0,5.0,0.0,2025-07-29T20:36:43.543,Credit Card,Reserve Court: Doubles,2025-07-29T20:00:00,2025-07-29T22:00:00,REDACTED,4918536.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-26T19:51:34.54
66251189,Fee,2025-07-23T00:43:55.333,20.0,0.0,20.0,0.0,2025-07-29T20:36:49.683,Credit Card,Reserve Court: Doubles,2025-07-29T20:00:00,2025-07-29T22:00:00,REDACTED,4435577.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-30T16:56:21.857
66251190,Fee,2025-07-23T00:43:55.46,5.0,0.0,5.0,0.0,2025-07-29T20:36:56.343,Credit Card,Reserve Court: Doubles,2025-07-29T20:00:00,2025-07-29T22:00:00,REDACTED,3948552.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-31T16:57:25.93
