TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,Instructors,OrganizationMemberId,OrganizationFirstName,OrganizationLastName,OrganizationMemberEmail,OrganizationMemberPhone,AccountCreationDate
63280186,Payment,2025-06-19T11:48:01.913,13.0,0.0,-13.0,0.0,2025-06-19T11:48:01.913,Credit Card,Private Event - Glenn's Private Group,2025-06-19T11:00:00,2025-06-19T13:00:00,REDACTED,5032659,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-13T08:53:28.253
63280194,Payment,2025-06-19T11:48:10.457,13.0,0.0,-13.0,0.0,2025-06-19T11:48:10.457,Credit Card,Private Event - Glenn's Private Group,2025-06-19T11:00:00,2025-06-19T13:00:00,REDACTED,4925089,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-28T09:50:09.63
63280203,Payment,2025-06-19T11:48:21.17,13.0,0.0,-13.0,0.0,2025-06-19T11:48:21.17,Credit Card,Private Event - Glenn's Private Group,2025-06-19T11:00:00,2025-06-19T13:00:00,REDACTED,3692283,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T14:42:40.83
63280215,Payment,2025-06-19T11:48:29.413,13.0,0.0,-13.0,0.0,2025-06-19T11:48:29.413,Credit Card,Private Event - Glenn's Private Group,2025-06-19T11:00:00,2025-06-19T13:00:00,REDACTED,5504566,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-29T19:59:47.423
63280258,Payment,2025-06-19T11:48:45.37,5.0,0.0,-5.0,0.0,2025-06-19T11:48:45.37,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-19T11:00:00,2025-06-19T13:00:00,REDACTED,5159887,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-04T17:19:12.56
63280271,Payment,2025-06-19T11:48:54.55,5.0,0.0,-5.0,0.0,2025-06-19T11:48:54.55,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-19T11:00:00,2025-06-19T13:00:00,REDACTED,4289939,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T11:33:13.623
63280281,Payment,2025-06-19T11:49:02.75,17.0,0.0,-17.0,0.0,2025-06-19T11:49:02.75,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-19T11:00:00,2025-06-19T13:00:00,REDACTED,4152882,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-05T11:19:59.007
63280303,Payment,2025-06-19T11:49:20.25,30.0,0.0,-30.0,0.0,2025-06-19T11:49:20.25,Credit Card,Semi-Private,2025-06-19T10:00:00,2025-06-19T11:00:00,REDACTED,3665508,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-25T05:49:45.247
63280307,Payment,2025-06-19T11:49:27.93,30.0,0.0,-30.0,0.0,2025-06-19T11:49:27.93,Credit Card,Semi-Private,2025-06-19T10:00:00,2025-06-19T11:00:00,REDACTED,3665521,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-25T05:54:29.77
63280315,Payment,2025-06-19T11:49:35.553,30.0,0.0,-30.0,0.0,2025-06-19T11:49:35.553,Credit Card,Semi-Private,2025-06-19T10:00:00,2025-06-19T11:00:00,REDACTED,3664709,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-24T16:25:14.873
63280328,Payment,2025-06-19T11:49:44.133,30.0,0.0,-30.0,0.0,2025-06-19T11:49:44.133,Credit Card,Semi-Private,2025-06-19T10:00:00,2025-06-19T11:00:00,REDACTED,3664711,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-24T16:25:32.313
63280344,Payment,2025-06-19T11:49:58.047,10.0,0.0,-10.0,0.0,2025-06-19T11:49:58.047,Credit Card,Reserve Court: Doubles,2025-06-19T11:00:00,2025-06-19T12:00:00,REDACTED,3665521,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-25T05:54:29.77
63280364,Payment,2025-06-19T11:50:06.793,10.0,0.0,-10.0,0.0,2025-06-19T11:50:06.793,Credit Card,Reserve Court: Doubles,2025-06-19T11:00:00,2025-06-19T12:00:00,REDACTED,3665508,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-25T05:49:45.247
63670559,Payment,2025-06-23T23:15:50.567,17.0,0.0,-17.0,0.0,2025-06-23T23:15:50.567,Credit Card,Advanced - 4.0 Open Play,2025-06-25T20:00:00,2025-06-25T22:00:00,REDACTED,4371832,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-18T20:54:47.23
63672498,Fee,2025-06-24T00:11:18.4,13.0,0.0,13.0,0.0,2025-06-24T11:04:20.35,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,5032659,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-13T08:53:28.253
63674078,Fee,2025-06-24T01:39:50.987,10.0,0.66,10.66,0.0,2025-07-26T12:00:46.407,Credit Card,Recurring Fee - Paddle Demo Program,2025-06-26T00:00:00,2025-07-25T00:00:00,REDACTED,4656860,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-15T17:13:01.42
63674286,Fee,2025-06-24T02:01:55.873,20.0,0.0,20.0,0.0,2025-06-25T19:48:56.343,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-25T20:00:00,2025-06-25T22:00:00,REDACTED,3657082,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-22T20:00:02.037
63676358,Membership Fee,2025-06-24T04:08:33.837,25.0,1.66,26.66,0.0,2025-06-28T04:42:37,Credit Card,Membership Dues,2025-06-28T16:54:09.4,2025-07-27T17:54:09.4,REDACTED,4392407,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T16:45:33.44
63677457,Payment,2025-06-24T04:28:32.343,26.66,0.0,-26.66,0.0,2025-06-24T04:28:32.343,Credit Card,Membership Dues,2025-06-24T10:52:32.787,2025-07-23T11:52:32.787,REDACTED,4702177,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-24T16:00:17.423
63677458,Payment,2025-06-24T04:28:33.867,179.13,0.0,-179.13,0.0,2025-06-24T04:28:33.867,Credit Card,Membership Dues,2025-06-24T12:26:55.927,2026-06-23T13:26:55.927,REDACTED,4904659,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-24T12:26:55.803
63677459,Payment,2025-06-24T04:28:35.25,26.66,0.0,-26.66,0.0,2025-06-24T04:28:35.25,Credit Card,Membership Dues,2025-06-25T00:00:00,2025-07-24T01:00:00,REDACTED,6178504,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-03T15:20:37.6
63680270,Fee,2025-06-24T07:22:52.82,17.0,0.0,17.0,0.0,2025-06-24T11:10:33.53,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,4403131,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-24T13:14:51.587
63680845,Fee,2025-06-24T07:40:31.403,100.0,0.0,100.0,0.0,2025-07-03T12:52:13.887,Credit Card,Private Lesson,2025-07-03T13:00:00,2025-07-03T14:00:00,REDACTED,5174644,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-07T14:20:10.057
63683336,Payment,2025-06-24T08:32:02.03,17.0,0.0,-17.0,0.0,2025-06-24T08:32:02.03,Credit Card,Advanced - 4.0 Open Play,2025-06-23T20:00:00,2025-06-23T22:00:00,REDACTED,5932002,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-02T22:02:04.033
63683348,Payment,2025-06-24T08:32:11.293,5.0,0.0,-5.0,0.0,2025-06-24T08:32:11.293,Credit Card,Advanced - 4.0 Open Play,2025-06-23T20:00:00,2025-06-23T22:00:00,REDACTED,4918536,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-26T19:51:34.54
63685306,Fee,2025-06-24T09:01:38.7,5.0,0.0,5.0,0.0,2025-06-27T11:09:32.347,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-27T11:00:00,2025-06-27T13:00:00,REDACTED,3668700,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-25T12:59:08.303
63689120,Payment,2025-06-24T09:53:22.143,100.0,0.0,-100.0,0.0,2025-06-24T09:53:22.143,Credit Card,Private Lesson,2025-06-24T08:30:00,2025-06-24T09:30:00,REDACTED,7557755,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-23T10:05:56.623
63689135,Payment,2025-06-24T09:53:33.74,15.0,0.0,-15.0,0.0,2025-06-24T09:53:33.74,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-06-24T09:00:00,2025-06-24T11:00:00,REDACTED,6202144,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-05T17:07:35.197
63689139,Payment,2025-06-24T09:53:39.373,15.0,0.0,-15.0,0.0,2025-06-24T09:53:39.373,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-06-24T09:00:00,2025-06-24T11:00:00,REDACTED,6202189,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-05T17:10:39.623
63689532,Fee,2025-06-24T09:58:12.53,0.0,0.0,0.0,0.0,,,Advanced - 4.0 Open Play,2025-06-24T20:00:00,2025-06-24T22:00:00,REDACTED,6569183,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-16T12:03:07.21
63691930,Fee,2025-06-24T10:24:00.943,70.0,0.0,70.0,0.0,2025-06-25T10:33:16.33,Credit Card,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",2025-06-25T10:00:00,2025-06-25T11:00:00,REDACTED,5504566,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-29T19:59:47.423
63692443,Fee,2025-06-24T10:30:22.38,27.0,0.0,27.0,0.0,2025-06-24T10:30:42.06,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,7565058,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-24T10:27:21.007
63692486,Payment,2025-06-24T10:30:42.06,27.0,0.0,-27.0,0.0,2025-06-24T10:30:42.06,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,7565058,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-24T10:27:21.007
63692651,Payment,2025-06-24T10:32:38.227,13.0,0.0,-13.0,0.0,2025-06-24T10:32:38.227,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,5504566,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-29T19:59:47.423
63692680,Payment,2025-06-24T10:32:57.663,13.0,0.0,-13.0,0.0,2025-06-24T10:32:57.663,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,4291205,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T14:09:19.79
63692814,Payment,2025-06-24T10:34:43.377,13.0,0.0,-13.0,0.0,2025-06-24T10:34:43.377,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,3766672,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T19:49:38.613
63694001,Payment,2025-06-24T10:47:45.48,13.0,0.0,-13.0,0.0,2025-06-24T10:47:45.48,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,4770048,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-04T13:01:48.423
63694034,Payment,2025-06-24T10:48:02.933,13.0,0.0,-13.0,0.0,2025-06-24T10:48:02.933,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,3692283,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T14:42:40.83
63694818,Fee,2025-06-24T10:56:07.8,17.0,0.0,17.0,0.0,2025-06-30T18:19:43.493,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-30T18:00:00,2025-06-30T20:00:00,REDACTED,5226527,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-13T18:57:04.163
63694843,Payment,2025-06-24T10:56:23.683,5.0,0.0,-5.0,0.0,2025-06-24T10:56:23.683,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,3668700,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-25T12:59:08.303
63695044,Fee,2025-06-24T10:58:26.03,20.0,0.0,20.0,0.0,2025-06-24T10:59:11.8,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-26T21:00:00,2025-06-26T23:59:00,REDACTED,7530546,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-19T19:02:48.403
63695123,Payment,2025-06-24T10:59:11.8,20.0,0.0,-20.0,0.0,2025-06-24T10:59:11.8,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-26T21:00:00,2025-06-26T23:59:00,REDACTED,7530546,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-19T19:02:48.403
63695693,Payment,2025-06-24T11:03:46.28,13.0,0.0,-13.0,0.0,2025-06-24T11:03:46.28,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,3639027,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T11:21:10.083
63695699,Fee,2025-06-24T11:04:12.37,5.0,0.0,5.0,0.0,2025-06-25T11:41:54.217,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-25T11:00:00,2025-06-25T13:00:00,REDACTED,4010709,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-10T13:09:11.997
63695748,Payment,2025-06-24T11:04:20.35,13.0,0.0,-13.0,0.0,2025-06-24T11:04:20.35,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,5032659,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-13T08:53:28.253
63696108,Fee,2025-06-24T11:08:04.86,13.0,0.0,13.0,0.0,2025-06-24T11:08:14.02,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,7565302,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-24T11:05:57.02
63696129,Payment,2025-06-24T11:08:14.02,13.0,0.0,-13.0,0.0,2025-06-24T11:08:14.02,Credit Card,Private Event - Glenn's Private Group,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,7565302,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-24T11:05:57.02
63696323,Payment,2025-06-24T11:10:33.53,17.0,0.0,-17.0,0.0,2025-06-24T11:10:33.53,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,4403131,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-24T13:14:51.587
63696331,Payment,2025-06-24T11:10:39.36,17.0,0.0,-17.0,0.0,2025-06-24T11:10:39.36,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,3889912,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-20T07:56:50.013
63696337,Payment,2025-06-24T11:10:44.48,17.0,0.0,-17.0,0.0,2025-06-24T11:10:44.48,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T11:00:00,2025-06-24T13:00:00,REDACTED,5095208,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-23T20:04:47.893
63696875,Fee,2025-06-24T11:16:11.06,27.0,0.0,27.0,0.0,2025-06-26T10:05:27.027,Credit Card, High Intermediate - Open Play High Intermediate 3.5,2025-06-26T18:00:00,2025-06-26T20:00:00,REDACTED,7099716,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-22T11:35:50.733
63698423,Fee,2025-06-24T11:32:14.273,27.0,0.0,27.0,0.0,2025-06-27T07:03:38.193,Credit Card, High Intermediate - Open Play High Intermediate 3.5,2025-06-26T18:00:00,2025-06-26T20:00:00,REDACTED,6333340,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-18T19:04:54.403
63698424,Fee,2025-06-24T11:32:14.383,27.0,0.0,27.0,0.0,2025-06-27T07:03:10.537,Credit Card, High Intermediate - Open Play High Intermediate 3.5,2025-06-26T18:00:00,2025-06-26T20:00:00,REDACTED,7141509,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-28T14:42:23.893
63699287,Fee,2025-06-24T11:41:54.117,20.0,0.0,20.0,0.0,2025-06-26T20:43:16.717,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-26T21:00:00,2025-06-26T23:59:00,REDACTED,6139433,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-30T12:23:43.107
63700790,Fee,2025-06-24T11:53:50.447,17.0,0.0,17.0,0.0,2025-06-24T18:18:20.763,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-24T18:00:00,2025-06-24T20:00:00,REDACTED,5947412,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-05T14:19:44.14
63702631,Fee,2025-06-24T12:09:09.097,20.0,0.0,20.0,0.0,2025-06-25T16:54:54.333,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-25T20:00:00,2025-06-25T22:00:00,REDACTED,5062660,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-18T14:41:02.21
63708907,Fee,2025-06-24T13:13:38.197,27.0,0.0,27.0,0.0,2025-06-24T14:59:26.13,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T18:00:00,2025-06-24T20:00:00,REDACTED,7561185,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-23T16:49:42.293
63718221,Fee,2025-06-24T14:55:15.06,20.0,0.0,20.0,0.0,2025-06-24T20:14:42.06,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-24T20:00:00,2025-06-24T23:59:00,REDACTED,5507327,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T14:56:09.07
63718715,Payment,2025-06-24T14:59:26.13,27.0,0.0,-27.0,0.0,2025-06-24T14:59:26.13,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-24T18:00:00,2025-06-24T20:00:00,REDACTED,7561185,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-23T16:49:42.293
63719284,Fee,2025-06-24T15:04:34.83,17.0,0.0,17.0,0.0,2025-06-27T09:13:48.453,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-27T11:00:00,2025-06-27T13:00:00,REDACTED,3653327,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-21T16:45:16.563
63719445,Fee,2025-06-24T15:06:09.38,17.0,0.0,17.0,0.0,2025-06-29T11:29:17.957,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-29T11:00:00,2025-06-29T13:00:00,REDACTED,3653327,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-21T16:45:16.563
63721665,Fee,2025-06-24T15:29:11.743,17.0,0.0,17.0,0.0,2025-06-25T11:41:59.62,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-25T11:00:00,2025-06-25T13:00:00,REDACTED,4646440,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-13T17:10:47.857
63722292,Fee,2025-06-24T15:34:11.16,17.0,0.0,17.0,0.0,2025-06-24T20:21:02.937,Credit Card,Advanced - 4.0 Open Play,2025-06-24T20:00:00,2025-06-24T22:00:00,REDACTED,4385315,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-21T07:39:21.06
63722327,Fee,2025-06-24T15:34:14.137,13.0,0.0,13.0,0.0,2025-06-26T11:07:46.247,Credit Card,Private Event - Glenn's Private Group,2025-06-26T11:00:00,2025-06-26T13:00:00,REDACTED,5504566,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-29T19:59:47.423
63722432,Fee,2025-06-24T15:35:34.113,20.0,0.0,20.0,0.0,2025-06-24T20:28:42.15,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-24T20:00:00,2025-06-24T23:59:00,REDACTED,6162590,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-02T01:20:57.117
63722782,Fee,2025-06-24T15:39:27.63,17.0,0.0,17.0,0.0,2025-06-24T18:17:16.303,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-24T18:00:00,2025-06-24T20:00:00,REDACTED,7007034,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-11T09:05:33.73
63723161,Fee,2025-06-24T15:43:57.29,20.0,0.0,20.0,0.0,2025-06-24T21:13:56.123,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-24T20:00:00,2025-06-24T23:59:00,REDACTED,6391745,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-25T16:46:10.587
63723365,Fee,2025-06-24T15:46:12.273,17.0,0.0,17.0,0.0,2025-06-24T15:46:38.64,Credit Card,Advanced - 4.0 Open Play,2025-06-24T20:00:00,2025-06-24T22:00:00,REDACTED,4371832,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-18T20:54:47.23
63723415,Payment,2025-06-24T15:46:38.64,17.0,0.0,-17.0,0.0,2025-06-24T15:46:38.64,Credit Card,Advanced - 4.0 Open Play,2025-06-24T20:00:00,2025-06-24T22:00:00,REDACTED,4371832,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-18T20:54:47.23
63726696,Fee,2025-06-24T16:19:04.493,17.0,0.0,17.0,0.0,2025-06-24T18:17:25.41,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-24T18:00:00,2025-06-24T20:00:00,REDACTED,5756648,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-05T15:05:48.75
63727063,Fee,2025-06-24T16:23:03.75,17.0,0.0,17.0,0.0,2025-06-24T16:23:08.183,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-25T18:00:00,2025-06-25T20:00:00,REDACTED,3652960,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-21T18:39:29.543
63727072,Payment,2025-06-24T16:23:08.183,17.0,0.0,-17.0,0.0,2025-06-24T16:23:08.183,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-06-25T18:00:00,2025-06-25T20:00:00,REDACTED,3652960,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-21T18:39:29.543
63728678,Fee,2025-06-24T16:38:13.313,17.0,0.0,17.0,0.0,2025-06-24T20:21:17.083,Credit Card,Advanced - 4.0 Open Play,2025-06-24T20:00:00,2025-06-24T22:00:00,REDACTED,5567565,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-09T20:16:58.28
63732053,Fee,2025-06-24T17:12:16.907,40.0,0.0,40.0,0.0,2025-06-24T17:53:24.86,Credit Card,Reserve Court: Singles,2025-06-24T18:00:00,2025-06-24T20:00:00,REDACTED,6597760,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-19T15:52:20.76
63732054,Fee,2025-06-24T17:12:16.907,23.0,0.0,23.0,0.0,2025-06-24T17:57:40.65,Credit Card,Reserve Court: Singles,2025-06-24T18:00:00,2025-06-24T20:00:00,REDACTED,7561185,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-23T16:49:42.293
63734903,Fee,2025-06-24T17:42:59.89,5.0,0.0,5.0,0.0,2025-06-24T18:45:24.257,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-24T18:00:00,2025-06-24T20:00:00,REDACTED,3636659,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-17T14:15:11.757
64157956,Fee,2025-06-29T14:16:58.417,20.0,0.0,20.0,0.0,2025-06-29T20:45:25.167,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-29T18:00:00,2025-06-29T21:00:00,REDACTED,5618158,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-18T15:37:18.533
64161398,Fee,2025-06-29T14:59:14.68,10.0,0.0,10.0,0.0,2025-06-30T16:02:28.263,Credit Card,Intro to Pickleball - Intro to Pickleball,2025-06-30T17:00:00,2025-06-30T18:00:00,REDACTED,7604701,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-29T14:44:48.703
64164556,Fee,2025-06-29T15:34:29.907,25.0,0.0,25.0,0.0,2025-08-02T10:47:36.477,Credit Card,Rondot Championship Cup - Rondot Cup Championship - Men's Doubles 3.0-3.49,2025-08-02T11:00:00,2025-08-02T15:00:00,REDACTED,4266047,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-26T15:33:55.633
64165978,Fee,2025-06-29T15:51:50.937,20.0,0.0,20.0,0.0,2025-06-29T20:44:36.36,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-29T15:00:00,2025-06-29T18:00:00,REDACTED,7530546,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-19T19:02:48.403
64166047,Payment,2025-06-29T15:52:35.363,15.0,0.0,-15.0,0.0,2025-06-29T15:52:35.363,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-06-29T13:00:00,2025-06-29T15:00:00,REDACTED,7568686,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-24T18:09:57.74
64166064,Payment,2025-06-29T15:52:40.603,15.0,0.0,-15.0,0.0,2025-06-29T15:52:40.603,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-06-29T13:00:00,2025-06-29T15:00:00,REDACTED,7569730,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-24T20:09:35.173
64167832,Fee,2025-06-29T16:13:42.793,20.0,0.0,20.0,0.0,2025-06-29T16:13:56.08,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-29T15:00:00,2025-06-29T18:00:00,REDACTED,3638610,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.523
64167843,Payment,2025-06-29T16:13:56.08,20.0,0.0,-20.0,0.0,2025-06-29T16:13:56.08,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-29T15:00:00,2025-06-29T18:00:00,REDACTED,3638610,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T08:35:36.523
64170354,Fee,2025-06-29T16:45:30.677,60.0,0.0,60.0,0.0,2025-06-30T12:18:05.173,Credit Card,Reserve Court: Doubles,2025-06-30T11:00:00,2025-06-30T12:00:00,REDACTED,3739962,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-10T09:54:20.157
64170391,Fee,2025-06-29T16:46:11.89,20.0,0.0,20.0,0.0,2025-06-29T20:45:05.3,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-29T18:00:00,2025-06-29T21:00:00,REDACTED,5874541,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-24T10:46:15.693
64170786,Fee,2025-06-29T16:51:17.13,27.0,0.0,27.0,0.0,2025-06-30T18:20:07.127,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-30T18:00:00,2025-06-30T20:00:00,REDACTED,6629468,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-23T10:45:31.237
