OrganizationMemberId,MemberFirstName,MemberLastName,MemberEmail,StartDateTime,EndDateTime,CreatedOnUtc,IsCancelled,IsApproved,CancelledOnUtc,ReservationMemberId,CourtData,BookingType,EventName,TypeName,ReservationId
4226941,REDACTED,REDACTED,REDACTED,2025-06-20T22:00:00,2025-06-20T23:59:00,2025-06-21T02:41:04.61,False,True,,73573910,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All You Can Play $15 Flat - Free with Basic and Premium Memberships,All Levels w/ Challenge Court,36144463
4227203,REDACTED,REDACTED,REDACTED,2025-06-20T22:00:00,2025-06-20T23:59:00,2025-06-21T02:41:57.93,False,True,,73573944,"[{'CourtId': 39570, 'CourtName': 'Court #1', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All You Can Play $15 Flat - Free with Basic and Premium Memberships,All Levels w/ Challenge Court,36144463
5931497,REDACTED,REDACTED,REDACTED,2025-06-21T07:30:00,2025-06-21T08:00:00,2025-06-21T11:27:15.967,False,True,,73582412,[],CourtReservation,,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",37280042
4294115,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-20T16:45:34.847,False,True,,73521992,[],CourtReservation,,Reserve Court: Doubles,37250248
4294083,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-20T16:21:33.11,False,True,,73517301,[],CourtReservation,,Reserve Court: Doubles,37250248
5557732,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-20T16:45:34.847,False,True,,73521993,[],CourtReservation,,Reserve Court: Doubles,37250248
6130779,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-20T16:45:34.847,False,True,,73521994,[],CourtReservation,,Reserve Court: Doubles,37250248
4070162,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-21T11:59:55.287,False,True,,73584203,[],CourtReservation,,Reserve Court: Doubles,37280593
3877780,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-21T12:02:12.17,False,True,,73584747,[],CourtReservation,,Reserve Court: Doubles,37280593
4210635,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-21T12:02:12.157,False,True,,73584745,[],CourtReservation,,Reserve Court: Doubles,37280593
4126905,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-21T12:02:12.17,False,True,,73584748,[],CourtReservation,,Reserve Court: Doubles,37280593
4767618,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-21T12:02:12.17,False,True,,73584749,[],CourtReservation,,Reserve Court: Doubles,37280593
3633785,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-21T12:02:12.157,False,True,,73584744,[],CourtReservation,,Reserve Court: Doubles,37280593
4497727,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T10:00:00,2025-06-21T12:02:12.17,False,True,,73584746,[],CourtReservation,,Reserve Court: Doubles,37280593
6497364,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T09:00:00,2025-06-21T01:46:12.58,False,True,,73570997,[],CourtReservation,,Reserve Court: Doubles,37274496
7542798,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T09:00:00,2025-06-21T11:56:30.623,False,True,,73584034,[],CourtReservation,,Reserve Court: Doubles,37274496
7542808,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T09:00:00,2025-06-21T11:56:30.623,False,True,,73584033,[],CourtReservation,,Reserve Court: Doubles,37274496
5805269,REDACTED,REDACTED,REDACTED,2025-06-21T08:00:00,2025-06-21T09:00:00,2025-06-21T01:46:12.627,False,True,,73570998,[],CourtReservation,,Reserve Court: Doubles,37274496
5805269,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T10:00:00,2025-06-20T17:07:17.717,False,True,,73524157,[],CourtReservation,,Reserve Court: Doubles,37254101
6445006,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T10:00:00,2025-06-20T17:07:17.857,False,True,,73524159,[],CourtReservation,,Reserve Court: Doubles,37254101
6447449,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T10:00:00,2025-06-20T17:07:17.89,False,True,,73524160,[],CourtReservation,,Reserve Court: Doubles,37254101
6497364,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T10:00:00,2025-06-20T17:07:17.78,False,True,,73524158,[],CourtReservation,,Reserve Court: Doubles,37254101
6303742,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-21T00:38:22.74,False,True,,73566757,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
5773958,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-21T01:51:23.94,False,True,,73571276,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
6178412,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-21T01:22:55.437,False,True,,73569794,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
6073706,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-21T00:46:58.79,False,True,,73567392,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
4210905,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-21T00:41:59.133,False,True,,73567013,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
6943308,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-21T00:41:22.717,False,True,,73566965,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
5308572,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-21T01:45:55.23,False,True,,73570981,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
4916691,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-21T12:15:41.58,False,True,,73585502,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
4155765,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T11:00:00,2025-06-20T01:58:02.45,False,True,,73475398,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}]",Event,3.75+ Open Play,Low Advanced,36136656
6497364,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T10:00:00,2025-06-21T01:47:48.47,False,True,,73571115,[],CourtReservation,,Reserve Court: Singles,37274561
5805269,REDACTED,REDACTED,REDACTED,2025-06-21T09:00:00,2025-06-21T10:00:00,2025-06-21T01:47:48.487,False,True,,73571116,[],CourtReservation,,Reserve Court: Singles,37274561
7524822,REDACTED,REDACTED,REDACTED,2025-06-21T10:00:00,2025-06-21T11:00:00,2025-06-19T12:09:48.543,False,True,,73396385,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,Intro to Pickleball,Intro to Pickleball,37054423
7430994,REDACTED,REDACTED,REDACTED,2025-06-21T10:00:00,2025-06-21T11:00:00,2025-06-19T15:15:12.343,False,True,,73414704,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}]",Event,Intro to Pickleball,Intro to Pickleball,37054423
5195510,REDACTED,REDACTED,REDACTED,2025-06-21T10:00:00,2025-06-21T11:00:00,2025-06-14T15:03:50.65,False,True,,72911305,[],CourtReservation,,Private Lesson,36974081
7487448,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T12:00:00,2025-06-18T17:55:52.077,False,True,,73329398,[],CourtReservation,,Semi-Private,37148489
7519561,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T12:00:00,2025-06-18T18:03:52.093,False,True,,73330221,[],CourtReservation,,Semi-Private,37148489
3668700,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-18T17:23:32.433,False,True,,73326273,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
3668835,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-18T17:44:49.757,False,True,,73328256,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
3653235,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-21T14:59:09.877,False,True,,73599085,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
7056564,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-20T16:19:20.52,False,True,,73517077,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
5457317,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-20T16:19:20.457,False,True,,73517076,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
3633990,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-19T01:32:33.35,False,True,,73377230,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
3813621,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-21T14:35:36.4,False,True,,73596665,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
3889912,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-19T23:14:52.977,False,True,,73462568,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
4473865,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-21T14:03:51.613,False,True,,73593924,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
4890492,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-19T12:43:47.98,False,True,,73398808,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
4391009,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-17T13:41:44,False,True,,73188691,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
5116629,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-17T00:07:31.227,False,True,,73150407,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
4473895,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-21T13:53:17.323,False,True,,73592815,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
5969046,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-21T00:20:21.637,False,True,,73565688,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
5756072,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-20T16:19:20.59,False,True,,73517078,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
5506132,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-18T00:49:11.833,False,True,,73263770,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
6161837,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-19T17:08:56.933,False,True,,73425854,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
6200255,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-21T00:23:04.07,False,True,,73565854,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
4893693,REDACTED,REDACTED,REDACTED,2025-06-21T11:00:00,2025-06-21T13:00:00,2025-06-20T22:27:07.33,False,True,,73556421,"[{'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}]",Event,3.0 - 3.5 Open Play,Intermediate,36137482
3633987,REDACTED,REDACTED,REDACTED,2025-06-21T12:00:00,2025-06-21T13:00:00,2025-06-21T15:13:29.227,False,True,,73600686,[],CourtReservation,,Reserve Court: Singles,37287742
4130360,REDACTED,REDACTED,REDACTED,2025-06-21T12:00:00,2025-06-21T13:00:00,2025-06-21T15:13:29.243,False,True,,73600687,[],CourtReservation,,Reserve Court: Singles,37287742
7544772,REDACTED,REDACTED,REDACTED,2025-06-21T12:30:00,2025-06-21T14:30:00,2025-06-21T16:28:43.393,False,True,,73607118,[],CourtReservation,,Reserve Court: Doubles,37083353
4404425,REDACTED,REDACTED,REDACTED,2025-06-21T12:30:00,2025-06-21T14:30:00,2025-06-17T13:24:46.357,False,True,,73187005,[],CourtReservation,,Reserve Court: Doubles,37083353
4227838,REDACTED,REDACTED,REDACTED,2025-06-21T12:30:00,2025-06-21T14:30:00,2025-06-17T13:24:46.357,False,True,,73187002,[],CourtReservation,,Reserve Court: Doubles,37083353
4238999,REDACTED,REDACTED,REDACTED,2025-06-21T12:30:00,2025-06-21T14:30:00,2025-06-18T17:02:47.577,False,True,,73324286,[],CourtReservation,,Reserve Court: Doubles,37083353
